Stock_A,Stock_B,Stock_C,Stock_D
29.055869257620653,94.90310692028673,194.3103312013711,145.6098735147975
28.674608623942778,95.92976051724135,194.6798193403654,148.1562009460665
28.371102571042574,95.9825223750994,197.25608010503373,147.81978129131704
28.847436287017256,97.74150289015661,199.86896815338346,145.29753547255808
28.72910332010221,96.35592814207814,201.60507174555224,142.4637072922596
29.038136403899124,95.5860439965128,200.0009625567965,144.29607612770087
29.36980199652638,94.21737560901056,202.32706896722487,147.17811721381943
29.773923124003765,95.50784600827014,205.54874279439866,148.7468806513172
30.122825170946772,94.4071730725758,205.14469884760814,147.3977742143669
29.996545282879275,93.26978547255541,206.08967415333981,145.58837023746298
30.505519243247452,94.90250536624518,206.46491751805567,145.0645812467609
29.97275788163765,94.9729463464284,202.60319346363295,145.36499204023056
29.42668291921053,93.29242677621335,204.0268595656557,146.33592660229087
29.740537512323257,92.47327853766355,201.22902631237946,148.28625226435997
29.463851747652786,90.67742630478816,201.89051033113634,150.72162291915566
29.332963585366862,89.74303395771138,204.30614640654687,152.32358197808196
29.253867112829322,90.75904259419146,205.90031776743362,151.03683596228464
28.86990715591388,91.58962127825153,205.8509486426953,151.0213962638387
29.434118301488112,89.89257772616455,207.943731571943,151.92665540588433
29.038600521105874,88.19738312095613,210.64516741966779,152.0487022535671
28.94594056936841,88.6871779127021,211.29630978113286,155.02202379277392
28.595527678788496,88.04140665235468,211.7638426878761,157.64575838418736
29.079494939065185,88.95348278031501,210.5311963634515,155.11507281710058
28.635459321866325,87.47669151382058,211.058627673331,155.2073306976071
28.540999813942136,86.73169325228726,209.04471105017956,152.4237306680013
28.065942162463756,85.05683530974274,205.89234323491286,154.09367404009316
28.588573638026574,86.35781245850025,209.31981972789112,154.35456829505478
29.000850072045388,87.49015483530243,209.16280545964344,154.7327771215075
28.896229005247154,88.90748957796211,211.83337623149714,156.08669611574473
28.925384284134566,90.49950380670896,210.4295106310702,158.05133398201664
28.948000683571113,91.80730762725929,213.98727783357143,158.85309013098967
28.834500569654963,90.090905231811,215.03215525179846,160.24493637554616
28.325356346371343,90.34263315423627,213.86282626533495,162.0381186756386
28.626869840214017,91.00711267591043,212.44089271400603,162.53021859443496
28.728397571852536,91.14972223870807,209.5207108181842,162.70420485915284
28.156775862268777,90.53114964503024,208.70190175255112,161.8270812456879
28.12984930398729,91.92861286661586,208.39062203751192,164.2628930558233
28.294674831142895,92.72230239002036,210.49991907655723,164.1576617971622
28.689548088406514,92.49352503694634,210.4823441159481,163.6180387806888
29.121824035795207,91.0740473589863,207.0765975812352,161.18501878447992
28.668553536725096,92.48210001516782,207.257296771029,160.86954422818454
29.057009146446454,91.54890028467375,208.56285013248274,163.55751245661853
29.60612301820915,92.46344374682401,209.63677172938216,161.65754193597812
29.052610981766176,92.03893097623579,212.09722815683008,162.41978677991037
29.590167079353,90.2069615521849,211.67615959449128,163.1234959546327
29.184988865128428,90.96098735111033,212.50149616647946,163.11974662929077
29.638996636404094,89.3354307028608,211.17365622025653,163.4202439536062
29.593298985804644,89.65620818759831,208.7563322191764,163.60476119573656
29.593180008721774,88.82714452007683,205.76502246083626,162.8168917809847
30.004202073466367,87.48546978239362,209.77326193001693,164.1038961522697
30.333443857953533,86.9642166415781,210.26915412907618,163.15930220054003
30.83741539914611,86.45617829122524,209.60690594794855,165.7184167503266
30.411228143390442,87.204584196995,210.40121792631322,167.866956870423
30.00043458914291,85.49863322205174,213.54433505204608,167.09684180818968
30.285860474897014,87.02771445624987,215.67968206058845,165.61920921350168
29.9955123987476,88.01297050342455,213.9172185345291,166.96635328774414
30.29261602249385,89.07892092098824,214.68714866712625,164.78134527181436
30.709787396769908,88.63355346198048,216.99731773977982,165.74054231077739
30.961671643446003,86.90386189369612,220.96446504547325,168.86639772792745
30.954878972132565,86.42088950096924,221.82265176311537,170.54496168863992
31.41519861958064,86.75917790277768,223.27124459922402,173.83113863135915
31.46941352274482,85.50261576238832,222.53202416979184,173.0972930474943
31.26054408275059,84.03689710926328,218.39870148695667,173.8273854386176
31.21821085721712,82.58462714272197,220.9937835878254,170.4054403512863
31.552027624246293,84.0196311546562,219.923051978129,171.0466579369406
31.28666057132372,82.89393567070402,219.75937340932833,167.98624332808487
31.188114663998196,82.20085535477207,221.2704184077434,164.8729698797517
30.906812474339528,82.58116809446051,224.1587080070944,162.53141765133574
31.103087413193823,81.97530756399642,227.77500055540798,165.71431926002325
31.50528709520339,81.46777053518394,232.32717730000417,164.50674275804107
31.414279224633407,82.79482232508563,236.61980404085296,163.6379017037845
31.313379658516187,83.31872346940837,240.71333488890843,164.46634934622608
30.93487285334636,82.75656085746783,244.5647056869539,163.6801765920679
31.063813459394268,83.71517434735361,241.45971949661032,166.68422993672786
30.756823934049308,83.19816383622612,245.81085260715687,164.6529617606907
30.810803174056858,81.87022645572564,246.3567682221929,162.11138819215137
30.67533025799386,82.02796865860724,243.36326121022768,162.16828896428592
31.287638843406967,81.375155818333,248.04593341126875,158.98128023220082
31.02429993103554,81.00972139933982,251.93227289054917,157.29771161184834
30.950966436384128,80.95477539635388,252.9706893159381,154.83476527027003
30.568628446978376,82.34642577783191,251.49089928537086,151.74206341572418
30.98876533523626,83.43348318116574,249.64861999471717,154.4794954967531
31.373679276623253,84.61118046834642,246.8320537171501,153.030142696141
30.826438716174437,83.4749427856924,246.80547544950144,153.36111354104074
30.946657011772366,84.77795458195787,242.84380795650804,151.37131230497693
30.545413405223403,84.97708599305346,243.43897185372754,151.35322847901043
30.32715358032522,83.58674278518619,239.8921614095902,152.8000340123346
30.667381420057403,82.86919682416668,237.47742355996314,155.01463747731347
30.404172143147555,81.55373847374413,238.56986571530322,157.23294753286905
30.55519392203284,80.62872178924732,236.17296823185575,154.97716221722297
31.15299923406896,81.60356493897847,237.83215236903564,156.17382571771427
31.71766428560216,81.05581419214123,240.2850454837714,155.97645783560634
31.563771024033002,81.41619411066671,237.00263658105789,158.7722619588711
31.49665130017733,81.2588420657193,240.5230155239924,159.62505994608244
32.04210551464911,80.07427769840794,244.5812349147317,157.0517188400892
32.145050654664985,81.25672332008362,247.41768813486829,155.96459105489308
31.607407128600386,80.58760551128614,248.35163648112484,158.45786216932962
31.971914861512552,80.17623402823928,246.53797728843315,160.25316779095098
32.60730846322339,79.01792137938187,244.7814154130649,157.34435489226664
32.36609732215554,77.89354961110797,248.26930334331377,159.66355988366598
32.37638245621579,77.18567014963571,252.67036325063276,161.23782614240002
32.728147258425594,77.23798711977044,253.66338766675932,163.07906090802112
32.77781771151608,76.44235983946552,248.7433008914055,163.52605009741987
32.85948450688442,75.60047696567521,244.12359130979797,166.37243079527528
32.40985399704302,74.47413734454375,239.36552791439203,164.05513894425428
32.52412839816895,73.00827173695919,239.41656809713325,166.10799144557225
32.74429307980011,72.47292609944414,243.92329542896033,167.52447348083962
32.74091292498542,71.9818773398912,241.86268396353796,167.93232522281465
33.32120777378431,71.54055296599832,242.52067356375477,164.82231667099805
32.809916810230504,70.49062520803028,239.91323136227882,163.36599044403823
32.38797773982681,70.18107417369346,242.8499048510544,163.51710398842079
31.878038803360116,68.84269529760536,238.26165597246793,164.34160319466295
31.733046068008417,67.4792590434715,236.2747378559789,162.79983015051207
31.44702867311669,66.5338663424906,235.36405868835877,164.8404459769066
31.915000254674162,67.29350501079732,233.64366827856597,163.33874947683478
32.3661445045,67.41286795054309,229.6729417356594,166.1338360944656
32.162903273169995,68.64509442746613,229.50503072870916,168.05522867933544
32.01639174484009,67.38937662080451,226.45400239855158,165.47536707092257
31.416348165423,68.41890430105389,223.6559401049333,164.810125123596
31.57275239804682,67.64969191782076,221.91777443701778,164.1913778332821
31.771232506863704,66.5949190470962,225.07041266127118,164.16405655878003
31.480657091284947,65.8545065801955,224.12610765874476,163.69410335526948
31.747115250614392,66.71160240585965,222.87880560170615,164.2146986698453
32.167093399244145,67.98749143917044,227.29988522621196,163.5801083936033
32.80652068861045,66.80760167231443,224.65871757932905,165.4195809766077
32.83714747795581,67.91952897217308,225.9080648951728,167.30971470768975
32.58383629629726,67.43652099367647,229.39557648477265,165.92958497828872
31.95415248685309,68.16523714244109,224.89992311031224,162.89377158895363
31.64029723535964,68.96186569170673,224.27005374924784,159.98489082262034
31.347741714299385,69.9096803349966,227.8880375257559,161.2063904994748
30.96056208153605,71.0391762063513,228.17589968401884,162.28795233777296
31.518098197080164,70.2183900597672,227.80506538149663,160.52871655687892
31.096614490626873,70.45837415152768,225.6426841214611,160.72178287544546
30.97419006013585,71.37155841677108,226.94715830716302,158.35579076432848
30.915564374355135,71.49854098510217,224.43457922041853,155.9173652673231
30.88103094688324,70.99549018438283,226.7573328885077,159.02134076785424
31.384477665395615,70.04581338164806,229.634662983097,158.84049762535827
31.28183864334825,70.91574924928908,227.88894910051422,160.64962953987649
31.789492061800882,71.42006015765206,224.36488674944962,160.93106927252035
32.255184640809176,70.49173751638837,228.73688118186146,163.44645210105156
31.814474797975684,70.40781850186484,228.966746201694,162.1852258147982
31.46680895798855,71.22528387057905,225.96899090632536,161.03132922076244
31.799826333893144,69.9668693524921,228.23820477162513,162.89152642874802
31.843532369552104,70.76798283973109,228.5341949181161,161.89998998232417
31.316768298727865,71.51805799975752,225.8002385199646,163.09267003516752
31.645164625412427,70.68745694168614,230.1942602814756,162.8698951562307
32.11743478289813,69.77546941723199,228.7858199028472,162.1218803827518
32.32016425347494,69.94267498417464,231.45564905225942,160.77947454100305
31.691426162870872,69.75974720897534,227.57403918379833,158.19799094790196
31.913028372840387,69.3234738511273,231.54819470742905,160.23277890547405
32.159071177254425,70.38867808734642,228.2707508775814,162.9841025083929
31.87463307946305,70.86745126689172,227.91868546172432,162.07231012597276
31.386110807462014,70.7101775694149,229.76363722260803,160.27928326258373
31.762366799984292,70.54327540654184,230.15015865813749,157.4358033912782
31.765619549256755,69.18865925654242,227.4352156173567,159.73390113293527
32.25205084415444,70.54344118780602,223.28025886605388,157.41414101575427
31.857132121395644,71.4130207588378,224.90052382411915,155.3116797765204
31.24049030874796,70.41237717219343,229.2498274828637,155.6760463751638
30.68421355633038,69.10226485943448,230.8363951899116,157.06098243550738
30.9441873847201,70.09192920927889,231.7540765653295,156.1597256744897
30.88562458549924,70.27978790543811,232.79589288300616,154.9584558388878
30.600313336327275,71.0814048151123,232.45767051034034,153.24620821675998
30.688481817897415,69.98107937709153,230.90543185709268,153.09893911501112
31.23135492636007,70.52060409743615,229.6480904836697,154.98555272867702
31.372332539909618,70.9886166475276,229.7439089159767,156.98880804583752
30.91305387057138,70.50249516434147,234.16033181212953,154.63437001289105
30.863020767700284,71.36585221405728,231.233685570668,154.58772030352998
30.960240974136852,70.16312353997206,234.30118503495459,151.8862422832429
31.095697970524885,71.45693337957914,230.0373364384128,151.74950929846858
30.515137108722783,71.94928265400685,232.2226121285745,154.24911696284929
29.952648013202076,71.88656959449786,233.4030065821557,153.84037083800965
30.439648521574707,70.92690131919301,237.3600873012821,156.44894076208885
30.044821933648265,71.77683477878224,234.66934251473762,154.1691137022938
29.90418280388797,70.79018322945645,238.59620097843313,155.44667795691925
30.380489649501595,70.31432563549023,239.11243667894007,156.12579072552717
29.81235185212019,69.50034189702139,240.88182921897845,156.34594830791988
29.79995247398426,68.16838268671121,239.69318668237278,153.55799470442702
29.34472300792664,68.40511234539721,240.58768590809083,152.46968894743318
29.307049759278506,68.32206697142206,240.63286038792702,151.9924409266369
29.120108073904362,68.45566522970593,243.89729734598674,154.65459688230942
29.532152620242464,69.27645885737127,246.8392973125637,152.29423363030963
29.156071298543974,68.72139507828042,247.7816140224,152.56683713572937
28.58287720264417,69.8899437696475,252.51103325901693,154.66344204690836
28.92852596687737,69.79235654904451,250.5376117530497,156.95485300293325
29.163315915647516,70.07774940415841,254.6063389728041,156.9684795141706
29.727508713296583,70.68182905098135,249.9067350568622,155.54528956937799
29.54824135875849,69.68135274948303,248.86264776457773,152.70043848950274
29.588024414141035,69.8793014838775,246.08241298905804,155.25313719361543
29.073845827248697,68.53069876393947,250.6245249905767,156.51316610455825
28.584490303358574,67.42033199465183,252.04348325393036,156.30911242168358
28.177367266057637,67.40045784412095,256.37469207722285,155.14341679436703
28.523668825259136,67.46166334410233,259.31329035064215,154.61037692823692
28.414105140728285,67.96933194525484,263.90380487182466,155.86622145886105
27.907279065021708,67.43763475980334,268.6900747931565,153.87789393950848
28.094991108701308,66.23545090457587,265.94832025277924,151.22519383173517
28.055351206977,66.37391807135337,263.19672723348987,150.8455930661277
27.65206571013261,65.99257625688087,263.3743971019806,148.85183431326362
27.889330539052395,66.4130680564406,262.26153244433755,149.5515535934696
28.148062478102222,65.75235793047922,261.5022038834442,146.67639434131596
27.706543393620017,66.89379344931953,264.3497997476232,146.52081345482472
27.937924238791897,67.53373758652312,263.4365576354726,144.95280446056375
28.088787757149024,66.86793243100004,266.7314339661663,143.9038349338682
28.607248778126408,65.57866200882945,261.65924380082356,143.9854466264577
28.227484809143313,65.5612576321436,259.31214831948745,144.91001161722605
27.999773394529438,66.0130692963921,255.2891366877596,146.12699928053604
27.594943744799945,64.83741911989776,258.7793164667958,144.3851791102494
27.77830319885101,63.95893413107722,257.1091045557787,141.59677987944036
28.289802255445267,64.82300049441766,261.31006497221404,140.1346613291961
28.124973615319547,65.77736650361341,262.5950652624576,142.53128296433368
28.19604855387984,65.42378883011489,267.4240215758877,143.69745778436595
28.26162662901874,64.99124265070068,271.9459832647937,141.0834945981508
27.72715153594512,65.00672524942799,272.6275878653741,138.77049290125194
27.499694879688988,64.37982987494121,275.8871265864207,139.71615739884663
27.726466172007104,65.5291314029233,276.29610420273366,141.76757582496236
28.023657914934244,66.20911577350293,271.22147099357716,144.58261049643352
27.866183556043875,66.54602583384411,271.27112909744585,144.77601824686374
27.435847277277198,65.76046411407985,269.4229238494829,146.34365766809498
27.861250365042455,64.62413586269584,273.95880084283766,144.01032626451322
27.540982196270658,64.20954708707445,274.67509601641115,146.52722823171436
27.162863951060302,63.85316627334416,279.6666283901576,145.27219846090458
27.28107854447543,63.40671419193266,276.1190517775352,144.64138435824017
27.288383408800104,63.59721263646632,280.8723641001437,141.78229851539143
27.71378339195576,63.61462496940933,277.33873403575194,140.70693767554567
28.19703496750383,63.663261095888295,278.33377381891,139.07413871551958
28.1355503767885,64.47591622828787,277.31949897117096,139.4088642256158
28.230143567550755,65.55998302688982,276.2834406248848,138.04515928357768
28.122966449417017,66.80059495239772,280.05998608632956,139.8768589832104
27.68462600843068,65.53708444397348,275.3965454438144,142.26383120209948
27.2377050703478,65.54659012339373,275.1160798863707,142.2889757453495
27.367407336435885,64.48601958468228,280.0880629682032,144.0256212399826
26.93304532489848,64.64223668431046,278.1022433369639,145.66573510088367
26.647504041295193,65.83048766345398,273.52515992845105,142.9202251113022
26.346359838506302,65.70537480932484,277.24265946810453,142.42351391678363
26.833144418414975,65.00629010011897,282.368554722854,144.97498739145965
26.78829193518098,63.985960416787556,277.02327882508763,143.0589438098886
26.65847143928409,65.26483014961536,276.4403470596895,143.85187082687725
27.185848226475155,64.99414824323577,280.99824672463257,143.32142546887064
27.243074927587234,64.18860088482514,280.83546303299846,144.45033553084326
27.348952204759517,63.512585551629876,284.8216754482277,142.86441009896916
27.00281983132214,62.657360525538095,289.42773590563644,143.9137302583667
26.46499629679707,63.26526422697122,287.43717602561765,141.09247575249324
26.648132628354695,63.69593086295309,291.9369261259451,139.23398393348495
27.173222598251577,63.74427793589699,291.65052650805535,139.5561949241098
26.70417269660891,64.6237722494458,296.4158128245934,138.09711397951807
26.67628494140074,64.57260533809112,302.07695494299537,137.07561070723693
26.95036950261327,64.50075252405279,306.16799249506,137.75906989693956
26.457343009396592,65.26248036862862,301.62756667572336,135.77655289040484
26.981077648512716,66.45347422668068,305.07082454782056,136.11950655103834
27.486022864900185,66.85915220208224,307.51393396259726,133.79021761696708
27.143794869934332,65.83526007320184,307.8340805006619,133.64652261691586
